,FalseSM,TrueSM
0,0.6652779579162598,0.334722101688385
1,0.19960573315620422,0.8003942370414734
2,0.9566752910614014,0.04332470893859863
3,0.9071143269538879,0.09288565814495087
4,0.9610834121704102,0.03891657292842865
5,0.8731077313423157,0.12689222395420074
6,0.2700715959072113,0.7299284934997559
7,0.44350236654281616,0.5564976334571838
8,0.6865363717079163,0.31346365809440613
9,0.9481310248374939,0.05186903104186058
10,0.32970282435417175,0.6702971458435059
11,0.9573544859886169,0.04264553636312485
12,0.7681334018707275,0.23186662793159485
13,0.18965406715869904,0.8103459477424622
14,0.9275138974189758,0.07248611003160477
15,0.9022339582443237,0.09776602685451508
16,0.9435613751411438,0.05643857643008232
17,0.9391986727714539,0.06080130115151405
18,0.5368457436561584,0.46315428614616394
19,0.7866950631141663,0.21330498158931732
20,0.11980979144573212,0.8801901936531067
21,0.9325612187385559,0.06743878871202469
22,0.9526638388633728,0.047336146235466
23,0.8948778510093689,0.1051221415400505
24,0.9616438746452332,0.03835606947541237
25,0.8646940588951111,0.1353059858083725
26,0.8864037990570068,0.11359617114067078
27,0.9024731516838074,0.09752685576677322
28,0.9675873517990112,0.03241266682744026
29,0.7851423025131226,0.21485765278339386
30,0.8883029222488403,0.11169709265232086
31,0.0832735002040863,0.9167265295982361
32,0.13200905919075012,0.8679909110069275
33,0.1879781037569046,0.8120219111442566
34,0.1979237049818039,0.8020762801170349
35,0.9609473347663879,0.03905269503593445
36,0.9275861978530884,0.07241378724575043
37,0.37555089592933655,0.6244490742683411
38,0.9540590643882751,0.04594099894165993
39,0.18908114731311798,0.8109188675880432
40,0.9598433971405029,0.04015659913420677
41,0.37942373752593994,0.6205763220787048
42,0.9696236848831177,0.030376393347978592
43,0.919414758682251,0.08058518171310425
44,0.48207592964172363,0.5179241299629211
45,0.2678534686565399,0.7321465015411377
46,0.727449357509613,0.2725506126880646
47,0.9591197371482849,0.04088025167584419
48,0.723913311958313,0.2760867178440094
49,0.26207149028778076,0.7379285097122192
50,0.9458492994308472,0.054150693118572235
51,0.10842201858758926,0.8915780186653137
52,0.6731537580490112,0.32684624195098877
53,0.6983801126480103,0.30161988735198975
54,0.9511736631393433,0.048826299607753754
55,0.9401676058769226,0.05983239784836769
56,0.607540488243103,0.392459511756897
57,0.9400297403335571,0.05997033789753914
58,0.38829851150512695,0.6117014288902283
59,0.8901895880699158,0.10981041938066483
60,0.7430182695388794,0.2569817304611206
61,0.1592617779970169,0.8407381772994995
62,0.5069862008094788,0.49301376938819885
63,0.30825522541999817,0.6917447447776794
64,0.271370530128479,0.7286295294761658
65,0.9570059776306152,0.042994070798158646
66,0.9384329319000244,0.06156708672642708
67,0.9682940244674683,0.03170599788427353
68,0.9592283368110657,0.0407717227935791
69,0.9043048024177551,0.09569517523050308
70,0.18036431074142456,0.8196356892585754
71,0.9398592114448547,0.06014084443449974
72,0.9704248905181885,0.029575053602457047
73,0.7745575904846191,0.22544243931770325
74,0.8133004903793335,0.1866995394229889
75,0.10111574828624725,0.8988842368125916
76,0.9504310488700867,0.049568913877010345
77,0.9061008095741272,0.09389922767877579
78,0.09181201457977295,0.908187985420227
79,0.37212488055229187,0.6278751492500305
80,0.24420785903930664,0.7557921409606934
81,0.1235264390707016,0.8764735460281372
82,0.9042267203330994,0.09577331691980362
83,0.69139164686203,0.3086083233356476
84,0.7129731178283691,0.28702685236930847
85,0.9245145916938782,0.0754854679107666
86,0.9586744904518127,0.04132553189992905
87,0.8945780992507935,0.10542196035385132
88,0.43212851881980896,0.5678714513778687
89,0.7134814858436584,0.28651851415634155
90,0.9413402676582336,0.05865975096821785
91,0.9520399570465088,0.04795997217297554
92,0.8343711495399475,0.16562886536121368
93,0.31292152404785156,0.6870784163475037
94,0.9668132066726685,0.03318677470088005
95,0.9286114573478699,0.07138848304748535
96,0.1436896026134491,0.8563103675842285
97,0.7179681062698364,0.2820318937301636
98,0.6299750208854675,0.37002500891685486
99,0.9176518321037292,0.08234812319278717
100,0.955435037612915,0.04456491395831108
101,0.6160858869552612,0.38391411304473877
102,0.9551254510879517,0.04487452283501625
103,0.8189682364463806,0.18103182315826416
104,0.9435182213783264,0.05648185312747955
105,0.8876281380653381,0.11237183958292007
106,0.20962509512901306,0.7903749346733093
107,0.9532532691955566,0.04674665629863739
108,0.8824417591094971,0.11755826324224472
109,0.9633955955505371,0.03660447895526886
110,0.9526978135108948,0.047302182763814926
111,0.8816741704940796,0.1183258444070816
112,0.8871690034866333,0.1128310114145279
113,0.6456708908081055,0.35432904958724976
114,0.9327261447906494,0.067273810505867
115,0.6829341053962708,0.31706589460372925
116,0.8837308287620544,0.11626918613910675
117,0.8004047870635986,0.19959521293640137
118,0.1381375789642334,0.8618624210357666
119,0.3293541967868805,0.6706457734107971
120,0.1867288202047348,0.813271164894104
121,0.8978675007820129,0.10213256627321243
122,0.9273645877838135,0.07263541966676712
123,0.8199176788330078,0.1800822913646698
124,0.7166152596473694,0.2833847105503082
125,0.4694381058216095,0.5305619239807129
126,0.9463829398155212,0.05361706018447876
127,0.9471458792686462,0.052854109555482864
128,0.9567950963973999,0.04320488125085831
129,0.37761321663856506,0.6223868131637573
130,0.7423635721206665,0.2576364576816559
131,0.434015154838562,0.5659849047660828
132,0.8920485973358154,0.10795144736766815
133,0.8337222337722778,0.16627778112888336
134,0.776701807975769,0.22329822182655334
135,0.9621620774269104,0.03783790394663811
136,0.8956185579299927,0.10438141971826553
137,0.9689943194389343,0.031005701050162315
138,0.19713489711284637,0.8028650879859924
139,0.9429404735565186,0.05705948919057846
140,0.9471046328544617,0.05289539694786072
141,0.2066781222820282,0.7933219075202942
142,0.3835974633693695,0.6164025664329529
143,0.9486689567565918,0.051331065595149994
144,0.9614109992980957,0.03858904540538788
145,0.7735481858253479,0.2264517992734909
146,0.46746984124183655,0.5325301885604858
147,0.9589155912399292,0.041084397584199905
148,0.5613918900489807,0.4386080801486969
149,0.4179457724094391,0.5820542573928833
150,0.4983665645122528,0.5016334056854248
151,0.36978578567504883,0.630214273929596
152,0.22075803577899933,0.7792419195175171
153,0.906981348991394,0.09301865100860596
154,0.20295850932598114,0.7970414757728577
155,0.8636800050735474,0.13631992042064667
156,0.23624515533447266,0.7637548446655273
157,0.9138537645339966,0.08614624291658401
158,0.7576562166213989,0.24234378337860107
159,0.7878146171569824,0.21218544244766235
160,0.7262367606163025,0.2737632989883423
161,0.8519048094749451,0.14809513092041016
162,0.9601514339447021,0.03984857350587845
163,0.8446575999259949,0.15534235537052155
164,0.14366112649440765,0.8563388586044312
165,0.9459844827651978,0.05401557683944702
166,0.3670218288898468,0.6329782009124756
167,0.26006531715393066,0.7399346232414246
168,0.9479947090148926,0.052005328238010406
169,0.7348308563232422,0.2651691436767578
170,0.6124269366264343,0.3875730335712433
171,0.6434462070465088,0.3565537929534912
172,0.4284171462059021,0.5715828537940979
173,0.13511285185813904,0.8648871779441833
174,0.9105505347251892,0.0894494354724884
175,0.9720554351806641,0.02794453874230385
176,0.9133471846580505,0.08665282279253006
177,0.7946914434432983,0.20530854165554047
178,0.3518792688846588,0.6481207609176636
179,0.9623502492904663,0.03764975070953369
180,0.671877384185791,0.3281225860118866
181,0.12483030557632446,0.8751696348190308
182,0.7073014378547668,0.29269853234291077
183,0.6182563900947571,0.3817436099052429
184,0.9650459885597229,0.03495406731963158
185,0.9685893058776855,0.03141069784760475
186,0.10160811245441437,0.898391842842102
187,0.39892905950546265,0.6010709404945374
188,0.6909656524658203,0.3090342581272125
189,0.9595338106155396,0.04046626389026642
190,0.7430631518363953,0.25693681836128235
191,0.9386948347091675,0.061305124312639236
192,0.16110412776470184,0.838895857334137
193,0.9572241306304932,0.04277583584189415
194,0.8795614242553711,0.1204385831952095
195,0.292074590921402,0.7079253792762756
196,0.9125297665596008,0.08747026324272156
197,0.8918637037277222,0.10813623666763306
198,0.9711984395980835,0.028801552951335907
199,0.18010134994983673,0.8198986649513245
200,0.12131219357252121,0.8786877393722534
201,0.437313437461853,0.562686562538147
202,0.8243082165718079,0.17569182813167572
203,0.9140888452529907,0.08591118454933167
204,0.7971802949905396,0.20281971991062164
205,0.9590005278587341,0.04099948704242706
206,0.927867591381073,0.07213243842124939
207,0.08237117528915405,0.9176288843154907
208,0.7146844267845154,0.28531554341316223
209,0.22177599370479584,0.778223991394043
210,0.743755578994751,0.2562444508075714
211,0.16615624725818634,0.8338437080383301
212,0.8872970342636108,0.11270301789045334
213,0.25470635294914246,0.7452936768531799
214,0.7722073197364807,0.2277926504611969
215,0.968031108379364,0.03196890279650688
216,0.6336305737495422,0.36636942625045776
217,0.8913650512695312,0.10863492637872696
218,0.1511540710926056,0.8488459587097168
219,0.7979669570922852,0.20203299820423126
220,0.9649228453636169,0.03507714346051216
221,0.7403174042701721,0.25968262553215027
222,0.7480432391166687,0.2519567310810089
223,0.936299741268158,0.06370021402835846
224,0.2726822793483734,0.727317750453949
225,0.8214721083641052,0.1785278469324112
226,0.9394151568412781,0.06058486923575401
227,0.9642112255096436,0.03578872233629227
228,0.8970763683319092,0.10292357951402664
229,0.1791219711303711,0.8208780884742737
230,0.10856720060110092,0.8914327621459961
231,0.20838741958141327,0.7916126251220703
232,0.23150932788848877,0.768490731716156
233,0.7086918354034424,0.2913082242012024
234,0.2704339921474457,0.7295659780502319
235,0.15672945976257324,0.8432705402374268
236,0.8561402559280396,0.14385966956615448
237,0.35104623436927795,0.6489537358283997
238,0.9529801607131958,0.04701978713274002
239,0.9321057796478271,0.06789422035217285
240,0.9232967495918274,0.07670321315526962
241,0.9122262001037598,0.08777373284101486
242,0.12936200201511383,0.8706379532814026
243,0.5514641404151917,0.44853585958480835
244,0.5112873315811157,0.48871272802352905
245,0.21779096126556396,0.7822090983390808
246,0.9358206391334534,0.06417939811944962
247,0.8873373866081238,0.11266262829303741
248,0.16089153289794922,0.839108407497406
249,0.9695196747779846,0.030480315908789635
250,0.9393644332885742,0.060635607689619064
251,0.18052764236927032,0.8194724321365356
252,0.3066968619823456,0.6933031678199768
253,0.8172741532325745,0.18272587656974792
254,0.43228763341903687,0.5677123665809631
255,0.0836576297879219,0.9163423776626587
256,0.2830650210380554,0.7169349789619446
257,0.6406013369560242,0.3593986928462982
258,0.9575422406196594,0.04245779663324356
259,0.6626531481742859,0.3373468816280365
260,0.9006543159484863,0.09934571385383606
261,0.9374233484268188,0.06257659196853638
262,0.9507174491882324,0.049282487481832504
263,0.34581345319747925,0.6541865468025208
264,0.9444910883903503,0.055508967489004135
265,0.4253959655761719,0.5746040344238281
266,0.9415295124053955,0.058470457792282104
267,0.4800010323524475,0.5199989676475525
268,0.9315535426139832,0.06844647973775864
269,0.7503534555435181,0.24964649975299835
270,0.09930286556482315,0.9006971716880798
271,0.854240357875824,0.14575965702533722
272,0.24046790599822998,0.75953209400177
273,0.8978070616722107,0.10219291597604752
274,0.9555919766426086,0.04440797120332718
275,0.14619189500808716,0.8538081049919128
276,0.9476810097694397,0.05231902375817299
277,0.2689501643180847,0.7310498356819153
278,0.9428998231887817,0.057100240141153336
279,0.952256977558136,0.04774295911192894
280,0.7686184644699097,0.23138153553009033
281,0.19973044097423553,0.8002695441246033
282,0.08648378401994705,0.9135161638259888
283,0.9481415152549744,0.05185846611857414
284,0.921406090259552,0.07859388738870621
285,0.5742362141609192,0.4257637560367584
286,0.7603544592857361,0.2396455556154251
287,0.9472723007202148,0.05272761359810829
288,0.8413345813751221,0.15866541862487793
289,0.16261489689350128,0.8373851776123047
290,0.23985609412193298,0.7601439356803894
291,0.8609482645988464,0.13905170559883118
292,0.8651148676872253,0.13488513231277466
293,0.07521626353263855,0.9247837662696838
294,0.9644446969032288,0.035555336624383926
295,0.8769238591194153,0.1230761855840683
296,0.0787617415189743,0.9212383031845093
297,0.13385170698165894,0.8661482930183411
298,0.21039338409900665,0.7896065711975098
299,0.08014983683824539,0.9198501110076904
300,0.23561502993106842,0.764384925365448
301,0.24937023222446442,0.750629723072052
302,0.9456169009208679,0.054383158683776855
303,0.5119022727012634,0.4880977272987366
304,0.4344741702079773,0.5655257701873779
305,0.2151438444852829,0.7848562002182007
306,0.23961901664733887,0.7603809833526611
307,0.4555259943008423,0.5444739460945129
308,0.49304744601249695,0.5069525241851807
309,0.9627751708030701,0.037224847823381424
310,0.875146210193634,0.12485381215810776
311,0.9529977440834045,0.04700233042240143
312,0.8361470103263855,0.1638530194759369
313,0.965761125087738,0.03423888981342316
314,0.9060484766960144,0.09395155310630798
315,0.7792282700538635,0.22077174484729767
316,0.15698441863059998,0.8430156111717224
317,0.6433417797088623,0.3566581904888153
318,0.963205099105835,0.03679494187235832
319,0.9623467326164246,0.03765323758125305
320,0.9114906787872314,0.08850931376218796
321,0.3673613667488098,0.6326385736465454
322,0.22196298837661743,0.7780369520187378
323,0.09428831934928894,0.9057116508483887
324,0.8042846322059631,0.19571538269519806
325,0.9559977650642395,0.044002242386341095
326,0.8918007016181946,0.10819936543703079
327,0.21942174434661865,0.7805781960487366
328,0.19196145236492157,0.808038592338562
329,0.8104910254478455,0.18950897455215454
330,0.38346484303474426,0.6165351271629333
331,0.17633260786533356,0.8236673474311829
332,0.6373648643493652,0.36263516545295715
333,0.6981723308563232,0.30182766914367676
334,0.3313024938106537,0.6686974763870239
335,0.12348941713571548,0.8765106201171875
336,0.5363559126853943,0.46364402770996094
337,0.904772162437439,0.09522780030965805
338,0.3970867395401001,0.6029132604598999
339,0.47429150342941284,0.5257084369659424
340,0.7110452055931091,0.28895479440689087
341,0.9376496076583862,0.06235042214393616
342,0.854034960269928,0.14596503973007202
343,0.8951632380485535,0.10483673959970474
344,0.7545399069786072,0.24546010792255402
345,0.11786837130784988,0.8821316361427307
346,0.9349300265312195,0.06506996601819992
347,0.9603183269500732,0.039681654423475266
348,0.8709020614624023,0.12909796833992004
349,0.9502213001251221,0.04977872967720032
350,0.5215807557106018,0.4784192740917206
351,0.8104649186134338,0.18953503668308258
352,0.15804676711559296,0.8419532179832458
353,0.8510180115699768,0.1489819884300232
354,0.9524620771408081,0.04753793030977249
355,0.1440342664718628,0.8559657335281372
356,0.8805067539215088,0.1194932833313942
357,0.9661720395088196,0.03382796421647072
358,0.9453558921813965,0.05464407801628113
359,0.9539163708686829,0.046083588153123856
360,0.9374383687973022,0.06256161630153656
361,0.9251622557640076,0.07483780384063721
362,0.8407196402549744,0.15928031504154205
363,0.8803415298461914,0.11965849250555038
364,0.8814432621002197,0.11855680495500565
365,0.9443378448486328,0.055662158876657486
366,0.2502545118331909,0.7497454285621643
367,0.2501815855503082,0.7498183846473694
368,0.9548958539962769,0.045104172080755234
369,0.7101823091506958,0.289817750453949
370,0.9560908079147339,0.043909210711717606
371,0.5904741883277893,0.40952587127685547
372,0.9569206833839417,0.04307933896780014
373,0.3823404610157013,0.6176595687866211
374,0.36160025000572205,0.6383997201919556
375,0.9505204558372498,0.04947955906391144
376,0.27365842461586,0.7263415455818176
377,0.9295865893363953,0.07041343301534653
378,0.1678076982498169,0.8321923017501831
379,0.27754873037338257,0.7224512100219727
380,0.9302327036857605,0.06976726651191711
381,0.9625278115272522,0.03747217357158661
382,0.6702653169631958,0.3297346532344818
383,0.8043697476387024,0.1956302672624588
384,0.31397929787635803,0.6860207319259644
385,0.9437221884727478,0.056277841329574585
386,0.9139173626899719,0.08608269691467285
387,0.4837932586669922,0.5162068009376526
388,0.48788806796073914,0.5121119618415833
389,0.9503576159477234,0.04964239150285721
390,0.09683386236429214,0.9031661152839661
391,0.88692307472229,0.11307691782712936
392,0.965630054473877,0.03436988964676857
393,0.8897152543067932,0.11028475314378738
394,0.9627934098243713,0.03720663860440254
395,0.9598966836929321,0.04010338336229324
396,0.5242410898208618,0.4757589101791382
397,0.2092195749282837,0.7907804250717163
398,0.9065840840339661,0.09341595321893692
399,0.9216891527175903,0.07831092923879623
400,0.10197677463293076,0.8980231881141663
401,0.953589677810669,0.04641031473875046
402,0.9396334886550903,0.06036655232310295
403,0.8793317675590515,0.1206682026386261
404,0.1270749419927597,0.8729250431060791
405,0.2550695836544037,0.7449304461479187
406,0.9550895690917969,0.04491044953465462
407,0.4420386254787445,0.5579614043235779
408,0.3117448687553406,0.6882550716400146
409,0.3121449649333954,0.6878550052642822
410,0.8851730823516846,0.11482692509889603
411,0.15319085121154785,0.8468091487884521
412,0.514273464679718,0.485726535320282
413,0.20901121199131012,0.7909888029098511
414,0.9650239944458008,0.03497597575187683
415,0.780470073223114,0.2195298820734024
416,0.5101999044418335,0.4898001253604889
417,0.9500781893730164,0.049921851605176926
418,0.879220187664032,0.1207798421382904
419,0.8692622780799866,0.13073770701885223
420,0.47002163529396057,0.529978334903717
421,0.1311584860086441,0.8688414692878723
422,0.9657158851623535,0.034284111112356186
423,0.5702751874923706,0.4297248423099518
424,0.8078410625457764,0.19215887784957886
425,0.6204845905303955,0.3795154094696045
426,0.1947305053472519,0.8052694797515869
427,0.943999171257019,0.056000806391239166
428,0.8283255100250244,0.17167454957962036
429,0.9625378847122192,0.03746212646365166
430,0.9538803696632385,0.04611962288618088
431,0.3737233281135559,0.6262766718864441
432,0.1012256070971489,0.8987743854522705
433,0.9650219678878784,0.03497802093625069
434,0.9658297300338745,0.03417026624083519
435,0.9293325543403625,0.07066748291254044
436,0.9417428970336914,0.05825710669159889
437,0.9566888213157654,0.043311163783073425
438,0.13453234732151031,0.8654677271842957
439,0.9571255445480347,0.04287448152899742
440,0.9474151730537415,0.052584853023290634
441,0.3143003582954407,0.6856996417045593
442,0.9532150626182556,0.04678497835993767
443,0.9240983128547668,0.07590164989233017
444,0.9549465775489807,0.04505336284637451
445,0.9067708849906921,0.09322918951511383
446,0.21252752840518951,0.7874724864959717
447,0.9663760662078857,0.033623915165662766
448,0.13630284368991852,0.8636971712112427
449,0.37541380524635315,0.6245862245559692
450,0.7946502566337585,0.20534969866275787
451,0.19760464131832123,0.8023952841758728
452,0.9200889468193054,0.07991106063127518
453,0.9258068203926086,0.07419320940971375
454,0.1307675689458847,0.8692324757575989
455,0.9643977284431458,0.03560234606266022
456,0.09333953261375427,0.9066604971885681
457,0.2558456361293793,0.7441543340682983
458,0.9539210200309753,0.04607895389199257
459,0.959657609462738,0.04034235700964928
460,0.7211983799934387,0.2788016200065613
461,0.8814963102340698,0.11850371956825256
462,0.26774367690086365,0.732256293296814
463,0.9160759449005127,0.08392409235239029
464,0.9234130382537842,0.07658694684505463
465,0.12066210806369781,0.8793378472328186
466,0.2711082696914673,0.7288917303085327
467,0.8626826405525208,0.13731735944747925
468,0.9654724597930908,0.03452758118510246
469,0.9510782361030579,0.048921793699264526
470,0.5686191916465759,0.4313807785511017
471,0.9294283986091614,0.07057157158851624
472,0.8301564455032349,0.16984355449676514
473,0.9425426721572876,0.057457294315099716
474,0.9673595428466797,0.03264053165912628
475,0.2935306429862976,0.7064693570137024
476,0.9475191831588745,0.052480828016996384
477,0.30136603116989136,0.6986339092254639
478,0.8099886178970337,0.19001144170761108
479,0.7465192079544067,0.25348082184791565
480,0.17428907752037048,0.8257109522819519
481,0.8853907585144043,0.11460927873849869
482,0.9295724630355835,0.07042749226093292
483,0.9715607166290283,0.02843926101922989
484,0.8512638807296753,0.14873605966567993
485,0.5899027585983276,0.4100973308086395
486,0.9453491568565369,0.05465076118707657
487,0.49465811252593994,0.5053418278694153
488,0.859008252620697,0.14099177718162537
489,0.9294388890266418,0.07056111097335815
490,0.22769217193126678,0.772307813167572
491,0.9355905652046204,0.06440945714712143
492,0.8466202616691589,0.15337978303432465
493,0.9394197463989258,0.06058018282055855
494,0.9552710056304932,0.04472899064421654
495,0.07994680851697922,0.9200531840324402
496,0.6754065155982971,0.32459351420402527
497,0.33872392773628235,0.6612760424613953
498,0.8989445567131042,0.10105548053979874
499,0.914770781993866,0.0852292850613594
