,FalseSM,TrueSM
0,0.9694050550460815,0.030594997107982635
1,0.9603016972541809,0.039698276668787
2,0.35069119930267334,0.6493088006973267
3,0.9290028810501099,0.07099717855453491
4,0.6607609987258911,0.3392390310764313
5,0.1701655387878418,0.8298344612121582
6,0.9342712759971619,0.06572870165109634
7,0.8848975300788879,0.11510246992111206
8,0.6052435040473938,0.39475658535957336
9,0.46296000480651855,0.5370399355888367
10,0.1749182641506195,0.8250817656517029
11,0.7409389019012451,0.25906112790107727
12,0.8833552002906799,0.11664475500583649
13,0.29785990715026855,0.7021400928497314
14,0.45358985662460327,0.5464101433753967
15,0.3993151783943176,0.6006848216056824
16,0.3226006329059601,0.6773993968963623
17,0.957687497138977,0.04231253266334534
18,0.9120880365371704,0.0879119485616684
19,0.14666113257408142,0.853338897228241
20,0.8546428680419922,0.14535707235336304
21,0.1829862892627716,0.817013680934906
22,0.2179194539785385,0.7820805907249451
23,0.8692874312400818,0.13071252405643463
24,0.5153021812438965,0.4846978485584259
25,0.9532909989356995,0.04670906811952591
26,0.10914549976587296,0.8908544778823853
27,0.2129315584897995,0.7870684862136841
28,0.9609940052032471,0.03900595009326935
29,0.9284121990203857,0.07158784568309784
30,0.8469129204750061,0.15308710932731628
31,0.7427171468734741,0.2572828233242035
32,0.9644644260406494,0.0355355367064476
33,0.19536064565181732,0.8046393394470215
34,0.4407653212547302,0.5592347383499146
35,0.7578942179679871,0.24210578203201294
36,0.2041812539100647,0.7958188056945801
37,0.08402787148952484,0.915972113609314
38,0.9317894577980042,0.06821054220199585
39,0.40929484367370605,0.5907050967216492
40,0.8209652304649353,0.17903472483158112
41,0.1277897208929062,0.8722102642059326
42,0.9640717506408691,0.03592823073267937
43,0.9330330491065979,0.06696700304746628
44,0.7682774066925049,0.2317226231098175
45,0.9211395382881165,0.07886039465665817
46,0.9546849131584167,0.04531516879796982
47,0.7782630324363708,0.22173698246479034
48,0.936326801776886,0.06367319077253342
49,0.27929744124412537,0.7207025289535522
50,0.9606287479400635,0.039371199905872345
51,0.843352735042572,0.15664727985858917
52,0.9255099892616272,0.07449004054069519
53,0.19613242149353027,0.8038675785064697
54,0.9511826038360596,0.048817362636327744
55,0.24575935304164886,0.7542406320571899
56,0.9282596111297607,0.07174039632081985
57,0.7190372943878174,0.2809627950191498
58,0.8526042699813843,0.14739568531513214
59,0.667060375213623,0.33293959498405457
60,0.9656257033348083,0.03437426686286926
61,0.6558207869529724,0.3441792130470276
62,0.8529224395751953,0.1470775604248047
63,0.2063402384519577,0.7936597466468811
64,0.9333889484405518,0.06661109626293182
65,0.9545667767524719,0.045433152467012405
66,0.39369329810142517,0.6063066720962524
67,0.901762068271637,0.09823795408010483
68,0.8255866169929504,0.17441338300704956
69,0.8899856805801392,0.11001432687044144
70,0.9356833696365356,0.06431663781404495
71,0.9611591696739197,0.03884078189730644
72,0.18553608655929565,0.8144639134407043
73,0.7444171905517578,0.25558286905288696
74,0.2886022925376892,0.7113977074623108
75,0.21931235492229462,0.7806876301765442
76,0.951955258846283,0.048044729977846146
77,0.6784464716911316,0.3215535581111908
78,0.9592970013618469,0.040702976286411285
79,0.9059292674064636,0.0940706804394722
80,0.37869733572006226,0.6213027238845825
81,0.9431378841400146,0.05686213821172714
82,0.9024100303649902,0.09758995473384857
83,0.8416311144828796,0.15836885571479797
84,0.8547461032867432,0.14525392651557922
85,0.9510874152183533,0.04891257360577583
86,0.13991087675094604,0.8600891828536987
87,0.15852585434913635,0.841474175453186
88,0.5736888647079468,0.42631110548973083
89,0.950875461101532,0.04912460222840309
90,0.9667346477508545,0.03326529636979103
91,0.11409881711006165,0.885901153087616
92,0.8620767593383789,0.1379232406616211
93,0.1189018040895462,0.8810981512069702
94,0.9026764035224915,0.09732361137866974
95,0.9622740745544434,0.03772591054439545
96,0.2765057682991028,0.723494291305542
97,0.23028410971164703,0.7697158455848694
98,0.16531763970851898,0.8346824049949646
99,0.6408190131187439,0.3591809570789337
100,0.8588314652442932,0.1411684900522232
101,0.8504826426506042,0.14951729774475098
102,0.8143638968467712,0.18563611805438995
103,0.39382997155189514,0.6061700582504272
104,0.9241752028465271,0.07582475990056992
105,0.2485145926475525,0.7514853477478027
106,0.8899038434028625,0.11009614914655685
107,0.46893611550331116,0.5310638546943665
108,0.9582104086875916,0.041789595037698746
109,0.8787066340446472,0.12129335850477219
110,0.08212049305438995,0.9178794622421265
111,0.954585075378418,0.045414961874485016
112,0.8746813535690308,0.12531860172748566
113,0.9052923321723938,0.09470763802528381
114,0.11592845618724823,0.8840715289115906
115,0.431131511926651,0.5688685178756714
116,0.17420019209384918,0.8257997632026672
117,0.9696011543273926,0.030398817732930183
118,0.558815062046051,0.4411848783493042
119,0.13451732695102692,0.8654826879501343
120,0.14315958321094513,0.8568403720855713
121,0.25899454951286316,0.7410054206848145
122,0.09405088424682617,0.9059491157531738
123,0.8989266157150269,0.10107336938381195
124,0.14072659611701965,0.8592734336853027
125,0.5084773302078247,0.4915226101875305
126,0.17393389344215393,0.8260661363601685
127,0.9595441222190857,0.040455933660268784
128,0.9647207856178284,0.03527923673391342
129,0.8408073782920837,0.15919269621372223
130,0.3577105402946472,0.6422895193099976
131,0.70759117603302,0.29240882396698
132,0.31811797618865967,0.6818820238113403
133,0.9010623693466187,0.09893756359815598
134,0.25116509199142456,0.7488349676132202
135,0.942244827747345,0.05775511637330055
136,0.2199345827102661,0.7800654172897339
137,0.7740737795829773,0.2259262204170227
138,0.8593297004699707,0.14067025482654572
139,0.16377650201320648,0.8362235426902771
140,0.955389678478241,0.044610317796468735
141,0.351806640625,0.6481934189796448
142,0.1506209522485733,0.8493790030479431
143,0.38430508971214294,0.6156949400901794
144,0.3538004457950592,0.6461995840072632
145,0.2452438473701477,0.7547562122344971
146,0.9436410069465637,0.05635898560285568
147,0.9169288277626038,0.08307114988565445
148,0.9424120187759399,0.05758799985051155
149,0.9474106431007385,0.05258936807513237
150,0.367535799741745,0.6324642300605774
151,0.9625930786132812,0.03740692883729935
152,0.9256311058998108,0.074368916451931
153,0.9632362723350525,0.036763761192560196
154,0.7709285616874695,0.2290714681148529
155,0.3215375542640686,0.6784624457359314
156,0.9658316373825073,0.03416835516691208
157,0.9574917554855347,0.04250821843743324
158,0.9592708945274353,0.04072913900017738
159,0.9033409357070923,0.09665904194116592
160,0.9684065580368042,0.031593386083841324
161,0.9533712863922119,0.04662877693772316
162,0.9341622591018677,0.06583771854639053
163,0.8776311874389648,0.12236873060464859
164,0.9113012552261353,0.08869881182909012
165,0.8965684175491333,0.1034315899014473
166,0.8586828708648682,0.14131708443164825
167,0.9601730108261108,0.039827022701501846
168,0.7932068109512329,0.2067931443452835
169,0.206988126039505,0.7930118441581726
170,0.38417646288871765,0.6158235669136047
171,0.8855762481689453,0.11442374438047409
172,0.9561781287193298,0.04382184147834778
173,0.5945561528205872,0.40544387698173523
174,0.9105496406555176,0.08945037424564362
175,0.9332606792449951,0.06673935055732727
176,0.6255542635917664,0.37444576621055603
177,0.9220483899116516,0.07795166224241257
178,0.16564896702766418,0.8343510627746582
179,0.31525224447250366,0.6847476959228516
180,0.16639478504657745,0.8336052298545837
181,0.37768295407295227,0.6223170161247253
182,0.9514811635017395,0.04851885139942169
183,0.9668046236038208,0.03319530934095383
184,0.1727975755929947,0.8272023797035217
185,0.4884449541568756,0.5115550756454468
186,0.887158215045929,0.11284179985523224
187,0.894358217716217,0.10564171522855759
188,0.8371536731719971,0.16284629702568054
189,0.9492403864860535,0.05075966566801071
190,0.1757938712835312,0.8242061734199524
191,0.25790151953697205,0.7420984506607056
192,0.9377757906913757,0.06222415342926979
193,0.9623472690582275,0.037652745842933655
194,0.2479182928800583,0.7520816922187805
195,0.17874906957149506,0.8212509751319885
196,0.9162599444389343,0.08374007791280746
197,0.6204110980033875,0.37958893179893494
198,0.6486226320266724,0.35137733817100525
199,0.8814733624458313,0.11852668970823288
200,0.8373812437057495,0.16261881589889526
201,0.8772711753845215,0.12272883951663971
202,0.9377338886260986,0.06226615235209465
203,0.9057339429855347,0.09426602721214294
204,0.962466835975647,0.037533149123191833
205,0.9610129594802856,0.03898702934384346
206,0.9615949392318726,0.03840506449341774
207,0.8110437989234924,0.18895626068115234
208,0.9420148134231567,0.05798523873090744
209,0.8760730624198914,0.12392698973417282
210,0.6174208521842957,0.38257911801338196
211,0.9678744077682495,0.03212564438581467
212,0.754272997379303,0.24572698771953583
213,0.1421251744031906,0.8578748106956482
214,0.7900224328041077,0.20997758209705353
215,0.258381724357605,0.741618275642395
216,0.18574796617031097,0.8142520785331726
217,0.9486707448959351,0.05132920295000076
218,0.8506377935409546,0.1493622213602066
219,0.9534233808517456,0.0465766042470932
220,0.3514567017555237,0.6485432982444763
221,0.08096833527088165,0.9190316796302795
222,0.9686991572380066,0.03130088374018669
223,0.7674225568771362,0.23257742822170258
224,0.5593266487121582,0.440673291683197
225,0.29295453429222107,0.7070454359054565
226,0.23821689188480377,0.7617831230163574
227,0.7039797902107239,0.29602017998695374
228,0.8301432728767395,0.1698567271232605
229,0.810920238494873,0.18907977640628815
230,0.9717566967010498,0.0282432921230793
231,0.9522498846054077,0.047750115394592285
232,0.9305779933929443,0.0694219321012497
233,0.6694797277450562,0.3305202126502991
234,0.9676236510276794,0.03237641602754593
235,0.8772048950195312,0.12279510498046875
236,0.4062355160713196,0.5937644243240356
237,0.9202038645744324,0.07979609817266464
238,0.9034721851348877,0.09652785956859589
239,0.8644537925720215,0.13554611802101135
240,0.9297435283660889,0.0702565461397171
241,0.6509379744529724,0.3490619957447052
242,0.17510753870010376,0.8248924612998962
243,0.4095636010169983,0.5904363989830017
244,0.9316374659538269,0.0683625265955925
245,0.8841462135314941,0.11585378646850586
246,0.8480129837989807,0.1519870162010193
247,0.6582092046737671,0.3417907655239105
248,0.6136060953140259,0.3863939344882965
249,0.8382787108421326,0.161721333861351
250,0.8665324449539185,0.13346748054027557
251,0.4564281702041626,0.5435718297958374
252,0.3476996123790741,0.6523004174232483
253,0.8651683330535889,0.13483171164989471
254,0.948689341545105,0.051310669630765915
255,0.9524547457695007,0.047545284032821655
256,0.19552770256996155,0.8044723272323608
257,0.12131629884243011,0.8786836862564087
258,0.9168065190315247,0.08319348841905594
259,0.8769322037696838,0.12306781858205795
260,0.9486048221588135,0.0513952262699604
261,0.9535273313522339,0.04647267237305641
262,0.9417768716812134,0.05822319909930229
263,0.7268215417861938,0.27317848801612854
264,0.9534780979156494,0.046521931886672974
265,0.4402995705604553,0.5597003698348999
266,0.9472097754478455,0.05279019474983215
267,0.9603046774864197,0.039695367217063904
268,0.2850009500980377,0.7149990200996399
269,0.909114420413971,0.09088557958602905
270,0.9536193609237671,0.04638060927391052
271,0.47312116622924805,0.5268787741661072
272,0.958122968673706,0.04187702387571335
273,0.795932948589325,0.20406702160835266
274,0.8798298835754395,0.12017005681991577
275,0.25895699858665466,0.741042971611023
276,0.9227993488311768,0.07720060646533966
277,0.8376746773719788,0.16232538223266602
278,0.8940893411636353,0.10591067373752594
279,0.7206032872200012,0.279396653175354
280,0.1271924525499344,0.8728076219558716
281,0.8899627327919006,0.11003729701042175
282,0.14674483239650726,0.8532552123069763
283,0.574138343334198,0.425861656665802
284,0.9464045166969299,0.05359550565481186
285,0.9026553630828857,0.09734465926885605
286,0.7851986289024353,0.2148013859987259
287,0.1388683319091797,0.8611316680908203
288,0.753359317779541,0.2466406375169754
289,0.916702389717102,0.08329764008522034
290,0.9171343445777893,0.08286560326814651
291,0.7664783596992493,0.23352167010307312
292,0.33511725068092346,0.6648827195167542
293,0.8864266276359558,0.11357339471578598
294,0.9449895620346069,0.055010419338941574
295,0.24441754817962646,0.7555824518203735
296,0.35776498913764954,0.6422350406646729
297,0.9496364593505859,0.050363555550575256
298,0.18000487983226776,0.8199951648712158
299,0.8191694617271423,0.18083058297634125
300,0.8984183073043823,0.10158167779445648
301,0.10642997175455093,0.893570065498352
302,0.959671676158905,0.04032830893993378
303,0.17838144302368164,0.8216185569763184
304,0.2812767028808594,0.7187232375144958
305,0.8123709559440613,0.1876290887594223
306,0.965586245059967,0.034413740038871765
307,0.932235062122345,0.06776496767997742
308,0.7547951340675354,0.2452048659324646
309,0.13217933475971222,0.867820680141449
310,0.2946242690086365,0.7053757905960083
311,0.9577808976173401,0.04221910983324051
312,0.9363344311714172,0.06366560608148575
313,0.8639224767684937,0.13607744872570038
314,0.9486055374145508,0.051394443958997726
315,0.9662246704101562,0.03377528488636017
316,0.7896661758422852,0.21033379435539246
317,0.9446056485176086,0.055394403636455536
318,0.9163631200790405,0.08363686501979828
319,0.11459364742040634,0.8854063749313354
320,0.8888179659843445,0.11118200421333313
321,0.3648587763309479,0.6351411938667297
322,0.6993715167045593,0.30062851309776306
323,0.1384330689907074,0.861566960811615
324,0.3059561848640442,0.6940438151359558
325,0.8766579031944275,0.12334206700325012
326,0.9550995826721191,0.04490038380026817
327,0.9669240117073059,0.03307603672146797
328,0.9593783020973206,0.04062168300151825
329,0.9299002885818481,0.07009977102279663
330,0.8998742699623108,0.10012572258710861
331,0.19442622363567352,0.8055737614631653
332,0.9225443601608276,0.07745563983917236
333,0.8998775482177734,0.10012241452932358
334,0.6622063517570496,0.3377936780452728
335,0.25134146213531494,0.7486585378646851
336,0.9549716114997864,0.045028407126665115
337,0.1085592731833458,0.891440749168396
338,0.718024492263794,0.2819755971431732
339,0.22544118762016296,0.7745587825775146
340,0.11618244647979736,0.8838176131248474
341,0.22971180081367493,0.7702882289886475
342,0.88099205493927,0.11900798976421356
343,0.1107821837067604,0.8892178535461426
344,0.9223304986953735,0.07766949385404587
345,0.7723528742790222,0.22764717042446136
346,0.7140934467315674,0.28590652346611023
347,0.5737205743789673,0.4262794852256775
348,0.18872684240341187,0.8112731575965881
349,0.32792937755584717,0.6720706224441528
350,0.4940185844898224,0.5059813857078552
351,0.13009381294250488,0.8699061870574951
352,0.20561730861663818,0.7943826913833618
353,0.759700357913971,0.24029962718486786
354,0.702221155166626,0.297778844833374
355,0.9108359813690186,0.08916408568620682
356,0.4050297737121582,0.5949702262878418
357,0.33002883195877075,0.6699711084365845
358,0.5492768883705139,0.45072314143180847
359,0.9620778560638428,0.03792212903499603
360,0.28085675835609436,0.7191432118415833
361,0.8077643513679504,0.19223561882972717
362,0.8972181081771851,0.10278188437223434
363,0.7228028774261475,0.2771971523761749
364,0.0793519914150238,0.9206480383872986
365,0.967751681804657,0.03224832937121391
366,0.08109014481306076,0.9189099073410034
367,0.8306746482849121,0.1693253517150879
368,0.8709200620651245,0.12907996773719788
369,0.8534491658210754,0.14655089378356934
370,0.9249809384346008,0.07501908391714096
371,0.9433825016021729,0.05661749839782715
372,0.09497947990894318,0.905020534992218
373,0.9596213698387146,0.04037866368889809
374,0.26017600297927856,0.7398239970207214
375,0.9365284442901611,0.06347156316041946
376,0.95707768201828,0.04292231798171997
377,0.19823458790779114,0.8017654418945312
378,0.9629484415054321,0.037051573395729065
379,0.5829554796218872,0.4170444905757904
380,0.9536980390548706,0.04630196467041969
381,0.9172797799110413,0.08272020518779755
382,0.27651193737983704,0.7234880328178406
383,0.30515608191490173,0.6948439478874207
384,0.8859272003173828,0.11407283693552017
385,0.538426399230957,0.46157360076904297
386,0.9480335712432861,0.051966410130262375
387,0.92928147315979,0.07071848958730698
388,0.6634615659713745,0.3365384340286255
389,0.8718885779380798,0.12811143696308136
390,0.10859476029872894,0.8914052248001099
391,0.8668435215950012,0.13315646350383759
392,0.9433049559593201,0.05669510364532471
393,0.864871084690094,0.1351289302110672
394,0.7251870036125183,0.2748129963874817
395,0.4893386662006378,0.5106613636016846
396,0.252309113740921,0.7476909160614014
397,0.7798303961753845,0.22016961872577667
398,0.902012288570404,0.09798765182495117
399,0.9446185827255249,0.05538145825266838
400,0.9600845575332642,0.039915453642606735
401,0.5739765167236328,0.4260234832763672
402,0.900451123714447,0.09954885393381119
403,0.7448093891143799,0.2551906108856201
404,0.9282205104827881,0.07177946716547012
405,0.9704002141952515,0.029599850997328758
406,0.32689666748046875,0.6731033325195312
407,0.5402219891548157,0.45977795124053955
408,0.7453891038894653,0.25461092591285706
409,0.9547175765037537,0.045282356441020966
410,0.9388763904571533,0.06112365797162056
411,0.8489297032356262,0.1510702669620514
412,0.16845110058784485,0.8315489292144775
413,0.9605041146278381,0.03949590399861336
414,0.9688987135887146,0.03110121190547943
415,0.8706560134887695,0.12934400141239166
416,0.1930525004863739,0.8069474697113037
417,0.9642287492752075,0.03577126935124397
418,0.2370932251214981,0.7629067897796631
419,0.9588465690612793,0.04115345701575279
420,0.8605161309242249,0.13948383927345276
421,0.630115270614624,0.369884729385376
422,0.9455706477165222,0.054429348558187485
423,0.9503887295722961,0.049611229449510574
424,0.8045355081558228,0.19546449184417725
425,0.1698424518108368,0.8301575779914856
426,0.9002166986465454,0.0997832864522934
427,0.7238646149635315,0.27613532543182373
428,0.8960595726966858,0.1039404347538948
429,0.4068160057067871,0.5931840538978577
430,0.8736111521720886,0.12638890743255615
431,0.6817261576652527,0.3182738125324249
432,0.821590006351471,0.17841002345085144
433,0.08786894381046295,0.9121310114860535
434,0.9636140465736389,0.03638596087694168
435,0.10485531389713287,0.8951447010040283
436,0.7899886965751648,0.2100113183259964
437,0.806204617023468,0.1937953680753708
438,0.805300235748291,0.1946997344493866
439,0.6184120774269104,0.3815878927707672
440,0.820769727230072,0.17923027276992798
441,0.9579170346260071,0.042082980275154114
442,0.8861384987831116,0.11386145651340485
443,0.9678341746330261,0.0321657657623291
444,0.9379425048828125,0.062057506293058395
445,0.5461239218711853,0.4538760185241699
446,0.9517512321472168,0.04824880510568619
447,0.5350428819656372,0.4649570882320404
448,0.20590636134147644,0.7940936088562012
449,0.6903087496757507,0.30969125032424927
450,0.8799557685852051,0.12004420906305313
