,FalseSM,TrueSM
451,0.24665208160877228,0.7533479928970337
452,0.1718876212835312,0.8281124234199524
453,0.15796157717704773,0.8420385122299194
454,0.8996071219444275,0.1003928855061531
455,0.9599149823188782,0.04008498787879944
456,0.22332251071929932,0.7766774892807007
457,0.9692785739898682,0.030721383169293404
458,0.9582961201667786,0.04170390963554382
459,0.9631525278091431,0.03684744983911514
460,0.7052568197250366,0.29474321007728577
461,0.8323884606361389,0.16761146485805511
462,0.8759804964065552,0.12401958554983139
463,0.30608129501342773,0.6939187049865723
464,0.9622679948806763,0.03773202374577522
465,0.9309931993484497,0.06900683045387268
466,0.11010051518678665,0.889899492263794
467,0.7381983995437622,0.2618016302585602
468,0.3313407599925995,0.6686592102050781
469,0.57390296459198,0.42609700560569763
470,0.9653341770172119,0.034665875136852264
471,0.31618592143058777,0.6838141083717346
472,0.8628174662590027,0.1371825933456421
473,0.8425818681716919,0.1574181169271469
474,0.8900247812271118,0.10997523367404938
475,0.9308589696884155,0.06914102286100388
476,0.6569190621376038,0.34308093786239624
477,0.21087892353534698,0.7891210913658142
478,0.9344160556793213,0.06558390706777573
479,0.7027847766876221,0.29721516370773315
480,0.3493228256702423,0.6506771445274353
481,0.9278969764709473,0.07210300117731094
482,0.5960509777069092,0.4039490222930908
483,0.4847346544265747,0.5152654051780701
484,0.972493588924408,0.02750643528997898
485,0.9063663482666016,0.09363363683223724
486,0.9668466448783875,0.033153411000967026
487,0.8175629377365112,0.18243703246116638
488,0.1369277983903885,0.8630722165107727
489,0.07258549332618713,0.9274145364761353
490,0.9372251033782959,0.0627748891711235
491,0.9276497960090637,0.07235022634267807
492,0.8838945031166077,0.11610548943281174
493,0.8699764013290405,0.13002365827560425
494,0.14080914855003357,0.859190821647644
495,0.9174386858940125,0.08256129175424576
496,0.8682734966278076,0.13172654807567596
497,0.10034880042076111,0.8996512293815613
498,0.17453999817371368,0.8254600167274475
499,0.8913354873657227,0.10866447538137436
500,0.21799102425575256,0.7820090055465698
501,0.9234629273414612,0.07653701305389404
502,0.789065420627594,0.2109345942735672
503,0.8931275606155396,0.10687237232923508
504,0.9251960515975952,0.07480403780937195
505,0.7609235048294067,0.23907648026943207
506,0.3092881739139557,0.6907117962837219
507,0.9256964921951294,0.0743035152554512
508,0.9407051205635071,0.05929485708475113
509,0.9581689238548279,0.04183110222220421
510,0.2304908186197281,0.7695091962814331
511,0.13469034433364868,0.8653096556663513
512,0.12028567492961884,0.87971431016922
513,0.2587708532810211,0.7412291169166565
514,0.9654378294944763,0.03456219658255577
515,0.956929624080658,0.04307035356760025
516,0.132790669798851,0.8672093749046326
517,0.9625407457351685,0.03745925426483154
518,0.9056432247161865,0.09435684233903885
519,0.8544817566871643,0.1455182582139969
520,0.8840590119361877,0.11594102531671524
521,0.8986127972602844,0.10138721019029617
522,0.8346180319786072,0.1653820276260376
523,0.9616066217422485,0.03839336708188057
524,0.25509539246559143,0.744904637336731
525,0.08407305926084518,0.9159268736839294
526,0.9070007801055908,0.09299922734498978
527,0.9613451361656189,0.03865485265851021
528,0.9555599093437195,0.044440098106861115
529,0.09389416873455048,0.9061058163642883
530,0.849394679069519,0.15060536563396454
531,0.9519942998886108,0.04800570756196976
532,0.87359219789505,0.12640780210494995
533,0.9462153911590576,0.05378462001681328
534,0.8949540853500366,0.10504590719938278
535,0.5873627662658691,0.41263720393180847
536,0.9539826512336731,0.04601730778813362
537,0.9155344367027283,0.08446557074785233
538,0.9039514660835266,0.09604854881763458
539,0.1895603984594345,0.8104396462440491
540,0.7911559343338013,0.2088441103696823
541,0.9378554821014404,0.06214451417326927
542,0.7744598984718323,0.22554011642932892
543,0.6416404843330383,0.35835954546928406
544,0.8249097466468811,0.1750902384519577
545,0.08119594305753708,0.9188039898872375
546,0.5977349877357483,0.4022650122642517
547,0.9474871754646301,0.05251277610659599
548,0.3269563913345337,0.6730436086654663
549,0.36470070481300354,0.6352992057800293
550,0.4254406690597534,0.5745592713356018
551,0.18509379029273987,0.8149062395095825
552,0.7303322553634644,0.26966768503189087
553,0.9586761593818665,0.04132381081581116
554,0.5772566199302673,0.42274338006973267
555,0.0920090600848198,0.9079909920692444
556,0.874248206615448,0.125751793384552
557,0.9492194056510925,0.05078059807419777
558,0.8776889443397522,0.1223110556602478
559,0.9549556970596313,0.04504423588514328
560,0.9290408492088318,0.0709591954946518
561,0.10685522109270096,0.8931447863578796
562,0.9250633716583252,0.07493659853935242
563,0.8901054263114929,0.10989464074373245
564,0.8614224195480347,0.13857759535312653
565,0.8507675528526306,0.1492324322462082
566,0.9615483283996582,0.03845173493027687
567,0.24134495854377747,0.7586550116539001
568,0.3805524408817291,0.6194475889205933
569,0.783560037612915,0.21643999218940735
570,0.6986986398696899,0.30130138993263245
571,0.35268646478652954,0.6473135352134705
572,0.9565711617469788,0.043428827077150345
573,0.7213363647460938,0.27866366505622864
574,0.9586008787155151,0.041399095207452774
575,0.09609823673963547,0.9039017558097839
576,0.8447439074516296,0.15525610744953156
577,0.14484113454818726,0.8551588654518127
578,0.7294840216636658,0.27051597833633423
579,0.5028781890869141,0.4971217215061188
580,0.9500077962875366,0.04999219998717308
581,0.7942055463790894,0.20579440891742706
582,0.24589267373085022,0.7541073560714722
583,0.14797164499759674,0.8520283699035645
584,0.32710254192352295,0.672897458076477
585,0.3437947928905487,0.6562051773071289
586,0.9650435447692871,0.03495649993419647
587,0.13279254734516144,0.8672074675559998
588,0.12104190140962601,0.8789581060409546
589,0.1699388176202774,0.830061137676239
590,0.8657109141349792,0.13428907096385956
591,0.9619362950325012,0.0380636602640152
592,0.9302736520767212,0.0697263553738594
593,0.8804967403411865,0.1195032075047493
594,0.5039620399475098,0.496038019657135
595,0.8849045038223267,0.11509553343057632
596,0.9592360854148865,0.04076384752988815
597,0.9535558223724365,0.04644421860575676
598,0.20594199001789093,0.7940579652786255
599,0.747586190700531,0.2524137496948242
600,0.8919084668159485,0.10809150338172913
601,0.9261016249656677,0.07389841228723526
602,0.9446782469749451,0.05532175302505493
603,0.5394543409347534,0.46054568886756897
604,0.07797160744667053,0.9220284223556519
605,0.6180853247642517,0.3819146454334259
606,0.9539474844932556,0.04605245590209961
607,0.9444624781608582,0.05553758516907692
608,0.17080049216747284,0.829199492931366
609,0.7802155017852783,0.21978448331356049
610,0.9668489694595337,0.033150993287563324
611,0.2651109993457794,0.7348889708518982
612,0.1816246062517166,0.8183754086494446
613,0.9057003259658813,0.09429968148469925
614,0.159596249461174,0.8404037952423096
615,0.9346795678138733,0.06532041728496552
616,0.22975671291351318,0.7702432870864868
617,0.8919204473495483,0.10807954519987106
618,0.9122266173362732,0.08777335286140442
619,0.9644446969032288,0.03555532917380333
620,0.2000889629125595,0.7999110221862793
621,0.5149030685424805,0.48509690165519714
622,0.14550693333148956,0.8544930815696716
623,0.18800857663154602,0.8119914531707764
624,0.1362679898738861,0.8637320399284363
625,0.884663999080658,0.11533594131469727
626,0.9255013465881348,0.07449864596128464
627,0.9157310128211975,0.0842689648270607
628,0.10320743918418884,0.8967925310134888
629,0.9007975459098816,0.09920242428779602
630,0.10368344932794571,0.8963165879249573
631,0.09627176076173782,0.9037282466888428
632,0.11845988780260086,0.8815401196479797
633,0.4258953928947449,0.5741045475006104
634,0.946819543838501,0.0531805120408535
635,0.7454339265823364,0.25456613302230835
636,0.9408952593803406,0.05910472944378853
637,0.8944423198699951,0.1055576279759407
638,0.1200326606631279,0.8799673318862915
639,0.43255022168159485,0.567449688911438
640,0.12426924705505371,0.8757307529449463
641,0.9414129853248596,0.05858698859810829
642,0.6844161748886108,0.3155837953090668
643,0.9499580264091492,0.05004194378852844
644,0.9016624093055725,0.0983375534415245
645,0.9609534740447998,0.039046499878168106
646,0.1651693433523178,0.834830641746521
647,0.6924818754196167,0.3075181245803833
648,0.8145900368690491,0.18540997803211212
649,0.8857829570770264,0.11421705037355423
650,0.7279417514801025,0.2720582187175751
651,0.717484712600708,0.282515287399292
652,0.9567115902900696,0.04328835755586624
653,0.21706591546535492,0.7829340696334839
654,0.11097004264593124,0.8890299201011658
655,0.3075339198112488,0.692466139793396
656,0.9678271412849426,0.032172877341508865
657,0.1841532588005066,0.8158467411994934
658,0.958828866481781,0.0411711223423481
659,0.9136320948600769,0.08636786043643951
660,0.2163153737783432,0.7836846113204956
661,0.9328673481941223,0.0671326294541359
662,0.9348958134651184,0.0651041641831398
663,0.9542914032936096,0.045708585530519485
664,0.7890155911445618,0.21098436415195465
665,0.9293702244758606,0.07062983512878418
666,0.11296272277832031,0.8870372772216797
667,0.15487565100193024,0.845124363899231
668,0.9609690308570862,0.03903098404407501
669,0.943166971206665,0.05683309584856033
670,0.9611231684684753,0.03887682408094406
671,0.4254547953605652,0.5745452046394348
672,0.8959887027740479,0.10401126742362976
673,0.8816440105438232,0.11835601925849915
674,0.2040059119462967,0.7959941029548645
675,0.48973366618156433,0.5102663040161133
676,0.6403203010559082,0.3596796691417694
677,0.1452092081308365,0.8547907471656799
678,0.8892063498497009,0.11079366505146027
679,0.8590267300605774,0.1409732699394226
680,0.25957345962524414,0.7404265403747559
681,0.8879660964012146,0.112033911049366
682,0.9302455186843872,0.06975444406270981
683,0.9589747786521912,0.041025206446647644
684,0.9120126962661743,0.0879872590303421
685,0.9473379254341125,0.052662063390016556
686,0.9159404039382935,0.08405963331460953
687,0.09358201175928116,0.906417965888977
688,0.7718123197555542,0.228187695145607
689,0.428140789270401,0.5718591809272766
690,0.7337632775306702,0.26623669266700745
691,0.31446975469589233,0.6855303049087524
692,0.8074051737785339,0.19259485602378845
693,0.23895934224128723,0.7610406875610352
694,0.5332499742507935,0.46674996614456177
695,0.9187952280044556,0.08120473474264145
696,0.939422070980072,0.06057790294289589
697,0.943250298500061,0.056749697774648666
698,0.1737481653690338,0.8262518644332886
699,0.9315356612205505,0.06846433132886887
700,0.7410123944282532,0.25898757576942444
701,0.9532212018966675,0.046778786927461624
702,0.9558913707733154,0.04410869628190994
703,0.938369631767273,0.06163037568330765
704,0.8929165601730347,0.10708347707986832
705,0.9539051055908203,0.04609495401382446
706,0.944624662399292,0.05537538602948189
707,0.28133687376976013,0.7186630964279175
708,0.2910217046737671,0.7089782357215881
709,0.9604396820068359,0.03956034407019615
710,0.4170159101486206,0.5829840898513794
711,0.7085632681846619,0.29143673181533813
712,0.847964882850647,0.15203510224819183
713,0.9161956906318665,0.08380434662103653
714,0.29541876912117004,0.7045812010765076
715,0.9285181164741516,0.07148183882236481
716,0.9208645224571228,0.0791354775428772
717,0.9367353916168213,0.06326457858085632
718,0.17545194923877716,0.824548065662384
719,0.955801248550415,0.04419877007603645
720,0.8295769095420837,0.17042307555675507
721,0.1526428461074829,0.8473571538925171
722,0.5383318066596985,0.4616681635379791
723,0.8563488721847534,0.1436510980129242
724,0.6983667612075806,0.3016332685947418
725,0.16432327032089233,0.8356767296791077
726,0.9168740510940552,0.08312591910362244
727,0.6069985032081604,0.3930014669895172
728,0.1326010674238205,0.8673989176750183
729,0.8877694606781006,0.11223059147596359
730,0.23614166676998138,0.7638583183288574
731,0.21657733619213104,0.7834226489067078
732,0.13687586784362793,0.8631241917610168
733,0.7186175584793091,0.2813824713230133
734,0.944305956363678,0.05569407716393471
735,0.24430489540100098,0.755695104598999
736,0.3002988398075104,0.6997011303901672
737,0.9299075603485107,0.07009239494800568
738,0.9090996384620667,0.09090036153793335
739,0.1521936058998108,0.8478063344955444
740,0.21318411827087402,0.7868159413337708
741,0.9353994727134705,0.06460060179233551
742,0.8911051154136658,0.10889488458633423
743,0.9242249727249146,0.07577505707740784
744,0.8405232429504395,0.15947674214839935
745,0.6830792427062988,0.3169206976890564
746,0.26387903094291687,0.7361209988594055
747,0.2546282708644867,0.7453716397285461
748,0.7896002531051636,0.21039976179599762
749,0.7431730628013611,0.2568269670009613
750,0.9434137940406799,0.05658617988228798
751,0.19498732686042786,0.8050127029418945
752,0.11042927205562592,0.8895707130432129
753,0.13972242176532745,0.8602775931358337
754,0.9703336358070374,0.02966637909412384
755,0.09601404517889023,0.9039859175682068
756,0.1364821493625641,0.8635178804397583
757,0.8247410655021667,0.17525894939899445
758,0.8094601035118103,0.1905399113893509
759,0.9146295189857483,0.08537046611309052
760,0.8860539197921753,0.11394615471363068
761,0.9509761333465576,0.049023836851119995
762,0.9092559218406677,0.09074408560991287
763,0.9606248140335083,0.03937516361474991
764,0.8867594003677368,0.11324061453342438
765,0.7123578190803528,0.2876422107219696
766,0.10609793663024902,0.8939021229743958
767,0.33778831362724304,0.6622117161750793
768,0.8341909050941467,0.16580910980701447
769,0.9580550193786621,0.041944969445466995
770,0.08486762642860413,0.9151323437690735
771,0.9535669088363647,0.046433091163635254
772,0.7587453126907349,0.24125468730926514
773,0.732850193977356,0.26714977622032166
774,0.9334983229637146,0.06650172173976898
775,0.9603241086006165,0.03967592492699623
776,0.8525869250297546,0.14741307497024536
777,0.810496985912323,0.1895029991865158
778,0.9368327856063843,0.06316722929477692
779,0.9286169409751892,0.07138311862945557
780,0.37191832065582275,0.6280816793441772
781,0.24719803035259247,0.7528019547462463
782,0.948026716709137,0.05197326838970184
783,0.14144514501094818,0.8585548400878906
784,0.08980013430118561,0.9101998805999756
785,0.9044943451881409,0.09550562500953674
786,0.9664179086685181,0.03358203545212746
787,0.32477205991744995,0.67522794008255
788,0.30115431547164917,0.6988456845283508
789,0.6923542022705078,0.3076458275318146
790,0.9546003937721252,0.04539959132671356
791,0.9335320591926575,0.06646792590618134
792,0.27158766984939575,0.728412389755249
793,0.9520232081413269,0.04797675460577011
794,0.9524363875389099,0.04756363108754158
795,0.9694357514381409,0.030564242973923683
796,0.7989980578422546,0.20100192725658417
797,0.8605009317398071,0.13949909806251526
798,0.9615090489387512,0.038490962237119675
799,0.4543539881706238,0.5456460118293762
800,0.9088336229324341,0.0911664217710495
801,0.8849780559539795,0.11502189934253693
802,0.5684711933135986,0.43152883648872375
803,0.06952158361673355,0.9304783940315247
804,0.948049008846283,0.05195097625255585
805,0.8909002542495728,0.10909977555274963
806,0.90595942735672,0.09404062479734421
807,0.16601485013961792,0.8339851498603821
808,0.9588652849197388,0.04113473743200302
809,0.6450771689414978,0.3549228310585022
810,0.7794162631034851,0.2205837368965149
811,0.32549723982810974,0.6745027303695679
812,0.8837321400642395,0.11626783013343811
813,0.2933167815208435,0.7066832780838013
814,0.8811588883399963,0.11884108185768127
815,0.9714224934577942,0.0285775326192379
816,0.917506217956543,0.08249379694461823
817,0.1610172986984253,0.8389827013015747
818,0.6642187237739563,0.3357813358306885
819,0.880316972732544,0.11968301236629486
820,0.11277708411216736,0.8872228860855103
821,0.44818446040153503,0.5518155097961426
822,0.09036869555711746,0.9096313118934631
823,0.9357786178588867,0.0642213448882103
824,0.3939862847328186,0.6060137152671814
825,0.10716256499290466,0.8928374648094177
826,0.9051705002784729,0.09482952952384949
827,0.9577734470367432,0.04222657531499863
828,0.9525620341300964,0.04743792489171028
829,0.24186144769191742,0.7581385970115662
830,0.12834660708904266,0.8716533780097961
831,0.953004002571106,0.046995971351861954
832,0.9515349864959717,0.04846498742699623
833,0.14759919047355652,0.8524008393287659
834,0.9605172276496887,0.039482735097408295
835,0.8896478414535522,0.11035214364528656
836,0.49994802474975586,0.5000519752502441
837,0.41235262155532837,0.5876474380493164
838,0.09285977482795715,0.9071402549743652
839,0.9522940516471863,0.04770592600107193
840,0.34881308674812317,0.6511868834495544
841,0.5024251937866211,0.4975747764110565
842,0.6686904430389404,0.33130955696105957
843,0.36043214797973633,0.6395678520202637
844,0.287706583738327,0.7122933864593506
845,0.05893668159842491,0.9410632848739624
846,0.9619491100311279,0.03805093839764595
847,0.7374964952468872,0.2625034749507904
848,0.8392481803894043,0.16075174510478973
849,0.9340122938156128,0.06598774343729019
850,0.2530275881290436,0.7469724416732788
851,0.9462265968322754,0.053773410618305206
852,0.8593665957450867,0.14063343405723572
853,0.720154345035553,0.27984559535980225
854,0.06839185208082199,0.9316081404685974
855,0.7024554014205933,0.29754459857940674
856,0.8976075053215027,0.10239250212907791
857,0.13493476808071136,0.8650651574134827
858,0.10863801836967468,0.8913620114326477
859,0.9197793006896973,0.08022067695856094
860,0.8123629689216614,0.18763698637485504
861,0.20698773860931396,0.7930123209953308
862,0.15712203085422516,0.842877984046936
863,0.9640638828277588,0.0359361469745636
864,0.9561782479286194,0.0438217855989933
865,0.6445497870445251,0.35545021295547485
866,0.9333218336105347,0.06667811423540115
867,0.9198007583618164,0.080199234187603
868,0.8163884282112122,0.18361157178878784
869,0.12710289657115936,0.8728971481323242
870,0.1158922016620636,0.8841078281402588
871,0.9398201107978821,0.06017986685037613
872,0.1919764131307602,0.8080235719680786
873,0.10334272682666779,0.8966572880744934
874,0.1650625318288803,0.8349374532699585
875,0.7141068577766418,0.28589320182800293
876,0.8949614763259888,0.10503853112459183
877,0.06789625436067581,0.93210369348526
878,0.8747910261154175,0.12520895898342133
879,0.8581224679946899,0.14187753200531006
880,0.8405309319496155,0.15946905314922333
881,0.4556664228439331,0.5443335771560669
882,0.9164168834686279,0.08358306437730789
883,0.929961621761322,0.07003840059041977
884,0.832173764705658,0.16782620549201965
885,0.13533562421798706,0.8646643757820129
886,0.953932523727417,0.04606744647026062
887,0.9373572468757629,0.06264273822307587
888,0.9075903296470642,0.0924096554517746
889,0.9644705653190613,0.0355294793844223
890,0.8971115946769714,0.10288839042186737
891,0.749451756477356,0.25054827332496643
892,0.9674298167228699,0.03257019817829132
893,0.9035881757736206,0.09641186892986298
894,0.824137270450592,0.17586274445056915
895,0.7790254354476929,0.2209746390581131
896,0.2697574198246002,0.7302426099777222
897,0.9487920999526978,0.051207881420850754
898,0.878013551235199,0.1219865009188652
899,0.9167689085006714,0.083231121301651
